seqid,source,type,start,end,score,strand,phase,attributes
1A,IWGSC,gene,208881364.0,208913608.0,.,+,.,ID=gene:TraesCS1A02G135600;biotype=protein_coding;gene_id=TraesCS1A02G135600;logic_name=iwgsc_high_conf
1A,IWGSC,gene,209353872.0,209363066.0,.,-,.,ID=gene:TraesCS1A02G135700;biotype=protein_coding;description=Ferrochelatase [Source:UniProtKB/TrEMBL%3BAcc:A0A341NLD9];gene_id=TraesCS1A02G135700;logic_name=iwgsc_high_conf
1A,IWGSC,gene,213253116.0,213255931.0,.,-,.,ID=gene:TraesCS1A02G136100;biotype=protein_coding;gene_id=TraesCS1A02G136100;logic_name=iwgsc_high_conf
1A,IWGSC,gene,213902550.0,213933580.0,.,+,.,ID=gene:TraesCS1A02G136200;biotype=protein_coding;description=SLOMO [Source:Projected from Arabidopsis thaliana (AT4G33210) UniProtKB/TrEMBL%3BAcc:A0A178V148];gene_id=TraesCS1A02G136200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,293728801.0,293730405.0,.,+,.,ID=gene:TraesCS1A02G163500;biotype=protein_coding;gene_id=TraesCS1A02G163500;logic_name=iwgsc_high_conf
1A,IWGSC,gene,298557743.0,298566718.0,.,+,.,ID=gene:TraesCS1A02G165700;biotype=protein_coding;gene_id=TraesCS1A02G165700;logic_name=iwgsc_high_conf
1A,IWGSC,gene,303849555.0,303852175.0,.,+,.,ID=gene:TraesCS1A02G170100;biotype=protein_coding;gene_id=TraesCS1A02G170100;logic_name=iwgsc_high_conf
1A,IWGSC,gene,305326594.0,305329046.0,.,-,.,ID=gene:TraesCS1A02G170700;biotype=protein_coding;gene_id=TraesCS1A02G170700;logic_name=iwgsc_high_conf
1A,IWGSC,gene,309789692.0,309791565.0,.,+,.,ID=gene:TraesCS1A02G173800;biotype=protein_coding;gene_id=TraesCS1A02G173800;logic_name=iwgsc_high_conf
1A,IWGSC,gene,312584969.0,312607067.0,.,-,.,ID=gene:TraesCS1A02G174900;biotype=protein_coding;gene_id=TraesCS1A02G174900;logic_name=iwgsc_high_conf
1A,IWGSC,gene,319445759.0,319447575.0,.,-,.,ID=gene:TraesCS1A02G177100;biotype=protein_coding;gene_id=TraesCS1A02G177100;logic_name=iwgsc_high_conf
1A,IWGSC,gene,320333954.0,320338598.0,.,+,.,ID=gene:TraesCS1A02G177500;biotype=protein_coding;gene_id=TraesCS1A02G177500;logic_name=iwgsc_high_conf
1A,IWGSC,gene,333536003.0,333553122.0,.,-,.,ID=gene:TraesCS1A02G183700;biotype=protein_coding;gene_id=TraesCS1A02G183700;logic_name=iwgsc_high_conf
1A,IWGSC,gene,335825934.0,335829117.0,.,+,.,ID=gene:TraesCS1A02G185100;biotype=protein_coding;gene_id=TraesCS1A02G185100;logic_name=iwgsc_high_conf
1A,IWGSC,gene,362059732.0,362063167.0,.,-,.,ID=gene:TraesCS1A02G201000;biotype=protein_coding;gene_id=TraesCS1A02G201000;logic_name=iwgsc_high_conf
1A,IWGSC,gene,371084066.0,371088390.0,.,+,.,ID=gene:TraesCS1A02G209000;biotype=protein_coding;gene_id=TraesCS1A02G209000;logic_name=iwgsc_high_conf
1A,IWGSC,gene,376784997.0,376786845.0,.,+,.,ID=gene:TraesCS1A02G213600;biotype=protein_coding;gene_id=TraesCS1A02G213600;logic_name=iwgsc_high_conf
1A,IWGSC,gene,400960825.0,400962361.0,.,+,.,ID=gene:TraesCS1A02G228800;biotype=protein_coding;gene_id=TraesCS1A02G228800;logic_name=iwgsc_high_conf
1A,IWGSC,gene,417398129.0,417409888.0,.,-,.,ID=gene:TraesCS1A02G235800;biotype=protein_coding;gene_id=TraesCS1A02G235800;logic_name=iwgsc_high_conf
1A,IWGSC,gene,423948295.0,423949193.0,.,-,.,ID=gene:TraesCS1A02G238100;biotype=protein_coding;gene_id=TraesCS1A02G238100;logic_name=iwgsc_high_conf
1A,IWGSC,gene,452051195.0,452052750.0,.,+,.,ID=gene:TraesCS1A02G259100;biotype=protein_coding;gene_id=TraesCS1A02G259100;logic_name=iwgsc_high_conf
1A,IWGSC,gene,460553635.0,460557686.0,.,-,.,ID=gene:TraesCS1A02G264800;biotype=protein_coding;gene_id=TraesCS1A02G264800;logic_name=iwgsc_high_conf
1A,IWGSC,gene,482767938.0,482771537.0,.,-,.,ID=gene:TraesCS1A02G285400;biotype=protein_coding;gene_id=TraesCS1A02G285400;logic_name=iwgsc_high_conf
1A,IWGSC,gene,487463045.0,487466385.0,.,-,.,ID=gene:TraesCS1A02G291200;biotype=protein_coding;description=Nicotianamine aminotransferase 2 [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5RWZ6];gene_id=TraesCS1A02G291200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,493736793.0,493737676.0,.,+,.,ID=gene:TraesCS1A02G298800;biotype=protein_coding;gene_id=TraesCS1A02G298800;logic_name=iwgsc_high_conf
1A,IWGSC,gene,496088755.0,496090179.0,.,-,.,ID=gene:TraesCS1A02G302100;biotype=protein_coding;description=Sulfotransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5S0G4];gene_id=TraesCS1A02G302100;logic_name=iwgsc_high_conf
1A,IWGSC,gene,503379577.0,503381405.0,.,-,.,ID=gene:TraesCS1A02G312000;biotype=protein_coding;gene_id=TraesCS1A02G312000;logic_name=iwgsc_high_conf
1A,IWGSC,gene,506480518.0,506493666.0,.,-,.,ID=gene:TraesCS1A02G314900;biotype=protein_coding;gene_id=TraesCS1A02G314900;logic_name=iwgsc_high_conf
1A,IWGSC,gene,510828730.0,510831282.0,.,-,.,ID=gene:TraesCS1A02G320200;biotype=protein_coding;gene_id=TraesCS1A02G320200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,513623272.0,513628004.0,.,-,.,ID=gene:TraesCS1A02G322700;biotype=protein_coding;gene_id=TraesCS1A02G322700;logic_name=iwgsc_high_conf
1A,IWGSC,gene,520789098.0,520792010.0,.,+,.,ID=gene:TraesCS1A02G332200;biotype=protein_coding;gene_id=TraesCS1A02G332200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,522500226.0,522502152.0,.,-,.,ID=gene:TraesCS1A02G335300;biotype=protein_coding;gene_id=TraesCS1A02G335300;logic_name=iwgsc_high_conf
1A,IWGSC,gene,531222220.0,531224465.0,.,-,.,ID=gene:TraesCS1A02G341600;biotype=protein_coding;gene_id=TraesCS1A02G341600;logic_name=iwgsc_high_conf
1A,IWGSC,gene,531227499.0,531237925.0,.,+,.,ID=gene:TraesCS1A02G341700;biotype=protein_coding;gene_id=TraesCS1A02G341700;logic_name=iwgsc_high_conf
1A,IWGSC,gene,536630497.0,536633240.0,.,-,.,ID=gene:TraesCS1A02G352500;biotype=protein_coding;gene_id=TraesCS1A02G352500;logic_name=iwgsc_high_conf
1A,IWGSC,gene,541343758.0,541344446.0,.,+,.,ID=gene:TraesCS1A02G359900;biotype=protein_coding;description=Histone H4 variant TH011 [Source:UniProtKB/Swiss-Prot%3BAcc:P62785];gene_id=TraesCS1A02G359900;logic_name=iwgsc_high_conf
1A,IWGSC,gene,544486925.0,544489217.0,.,+,.,ID=gene:TraesCS1A02G365200;biotype=protein_coding;gene_id=TraesCS1A02G365200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,549418214.0,549421078.0,.,+,.,ID=gene:TraesCS1A02G373200;biotype=protein_coding;gene_id=TraesCS1A02G373200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,549463751.0,549465772.0,.,+,.,ID=gene:TraesCS1A02G373600;biotype=protein_coding;gene_id=TraesCS1A02G373600;logic_name=iwgsc_high_conf
1A,IWGSC,gene,549637888.0,549638532.0,.,+,.,ID=gene:TraesCS1A02G374200;biotype=protein_coding;gene_id=TraesCS1A02G374200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,550621858.0,550631769.0,.,-,.,ID=gene:TraesCS1A02G376500;biotype=protein_coding;gene_id=TraesCS1A02G376500;logic_name=iwgsc_high_conf
1A,IWGSC,gene,551479529.0,551482223.0,.,-,.,ID=gene:TraesCS1A02G379200;biotype=protein_coding;gene_id=TraesCS1A02G379200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,553983010.0,553984479.0,.,-,.,ID=gene:TraesCS1A02G383200;biotype=protein_coding;gene_id=TraesCS1A02G383200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,554287164.0,554292566.0,.,+,.,ID=gene:TraesCS1A02G384200;biotype=protein_coding;description=DNA replication complex GINS protein PSF2 [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5RZZ3];gene_id=TraesCS1A02G384200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,560466174.0,560470146.0,.,+,.,ID=gene:TraesCS1A02G394600;biotype=protein_coding;description=Purple acid phosphatase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6RCZ0];gene_id=TraesCS1A02G394600;logic_name=iwgsc_high_conf
1A,IWGSC,gene,563183471.0,563184200.0,.,-,.,ID=gene:TraesCS1A02G397500;biotype=protein_coding;gene_id=TraesCS1A02G397500;logic_name=iwgsc_high_conf
1A,IWGSC,gene,566477445.0,566479620.0,.,-,.,ID=gene:TraesCS1A02G402800;biotype=protein_coding;description=Eukaryotic translation initiation factor 3 subunit D [Source:UniProtKB/TrEMBL%3BAcc:A0A341P461];gene_id=TraesCS1A02G402800;logic_name=iwgsc_high_conf
1A,IWGSC,gene,566564178.0,566564978.0,.,+,.,ID=gene:TraesCS1A02G403300;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5RS51];gene_id=TraesCS1A02G403300;logic_name=iwgsc_high_conf
1A,IWGSC,gene,568788864.0,568790654.0,.,+,.,ID=gene:TraesCS1A02G406300;biotype=protein_coding;description=Iron-sulfur cluster assembly protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5RY00];gene_id=TraesCS1A02G406300;logic_name=iwgsc_high_conf
1A,IWGSC,gene,570448983.0,570453239.0,.,-,.,ID=gene:TraesCS1A02G408900;biotype=protein_coding;gene_id=TraesCS1A02G408900;logic_name=iwgsc_high_conf
1A,IWGSC,gene,574336004.0,574341165.0,.,-,.,ID=gene:TraesCS1A02G415200;biotype=protein_coding;description=Hydroxyproline-rich glycoprotein family protein [Source:Projected from Arabidopsis thaliana (AT3G25690) UniProtKB/TrEMBL%3BAcc:A0A1I9LT48];gene_id=TraesCS1A02G415200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,574358629.0,574361629.0,.,-,.,ID=gene:TraesCS1A02G415400;biotype=protein_coding;description=Auxin efflux carrier component [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5RXA8];gene_id=TraesCS1A02G415400;logic_name=iwgsc_high_conf
1A,IWGSC,gene,583923821.0,583927273.0,.,+,.,ID=gene:TraesCS1A02G431800;biotype=protein_coding;gene_id=TraesCS1A02G431800;logic_name=iwgsc_high_conf
1A,IWGSC,gene,584879972.0,584889622.0,.,+,.,ID=gene:TraesCS1A02G434100;biotype=protein_coding;gene_id=TraesCS1A02G434100;logic_name=iwgsc_high_conf
1A,IWGSC,gene,584942320.0,584944887.0,.,-,.,ID=gene:TraesCS1A02G434200;biotype=protein_coding;gene_id=TraesCS1A02G434200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,586922548.0,586923567.0,.,-,.,ID=gene:TraesCS1A02G437100;biotype=protein_coding;gene_id=TraesCS1A02G437100;logic_name=iwgsc_high_conf
1A,IWGSC,gene,586923645.0,586925928.0,.,-,.,ID=gene:TraesCS1A02G437200;biotype=protein_coding;gene_id=TraesCS1A02G437200;logic_name=iwgsc_high_conf
1A,IWGSC,gene,588899646.0,588903928.0,.,+,.,ID=gene:TraesCS1A02G439300;biotype=protein_coding;gene_id=TraesCS1A02G439300;logic_name=iwgsc_high_conf
1A,IWGSC,gene,589440075.0,589444328.0,.,+,.,ID=gene:TraesCS1A02G440200;biotype=protein_coding;description=V-type proton ATPase subunit C [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5RV14];gene_id=TraesCS1A02G440200;logic_name=iwgsc_high_conf
1B,IWGSC,gene,721433.0,726438.0,.,-,.,ID=gene:TraesCS1B02G000400;biotype=protein_coding;gene_id=TraesCS1B02G000400;logic_name=iwgsc_high_conf
1B,IWGSC,gene,1198799.0,1199794.0,.,+,.,ID=gene:TraesCS1B02G000600;biotype=protein_coding;gene_id=TraesCS1B02G000600;logic_name=iwgsc_high_conf
1B,IWGSC,gene,1203582.0,1207214.0,.,-,.,ID=gene:TraesCS1B02G000800;biotype=protein_coding;gene_id=TraesCS1B02G000800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,1208687.0,1213090.0,.,-,.,ID=gene:TraesCS1B02G000900;biotype=protein_coding;description=E3 ubiquitin-protein ligase SIS3 [Source:Projected from Arabidopsis thaliana (AT3G47990) UniProtKB/Swiss-Prot%3BAcc:Q8GYT9];gene_id=TraesCS1B02G000900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,1248713.0,1255880.0,.,+,.,ID=gene:TraesCS1B02G001000;biotype=protein_coding;gene_id=TraesCS1B02G001000;logic_name=iwgsc_high_conf
1B,IWGSC,gene,1258800.0,1260681.0,.,+,.,ID=gene:TraesCS1B02G001100;biotype=protein_coding;gene_id=TraesCS1B02G001100;logic_name=iwgsc_high_conf
1B,IWGSC,gene,1416127.0,1418511.0,.,+,.,ID=gene:TraesCS1B02G001500;biotype=protein_coding;gene_id=TraesCS1B02G001500;logic_name=iwgsc_high_conf
1B,IWGSC,gene,1419308.0,1422174.0,.,-,.,ID=gene:TraesCS1B02G001600;biotype=protein_coding;gene_id=TraesCS1B02G001600;logic_name=iwgsc_high_conf
1B,IWGSC,gene,1430072.0,1436355.0,.,-,.,ID=gene:TraesCS1B02G001800;biotype=protein_coding;description=Phospholipid-transporting ATPase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5SMR1];gene_id=TraesCS1B02G001800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,1843611.0,1848953.0,.,-,.,ID=gene:TraesCS1B02G002800;biotype=protein_coding;gene_id=TraesCS1B02G002800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,1939037.0,1943192.0,.,-,.,ID=gene:TraesCS1B02G002900;biotype=protein_coding;gene_id=TraesCS1B02G002900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,5584161.0,5585477.0,.,-,.,ID=gene:TraesCS1B02G011600;biotype=nontranslating_CDS;gene_id=TraesCS1B02G011600;logic_name=iwgsc_high_conf
1B,IWGSC,gene,9691698.0,9692957.0,.,-,.,ID=gene:TraesCS1B02G020900;biotype=protein_coding;gene_id=TraesCS1B02G020900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,10060018.0,10063169.0,.,+,.,ID=gene:TraesCS1B02G022200;biotype=protein_coding;gene_id=TraesCS1B02G022200;logic_name=iwgsc_high_conf
1B,IWGSC,gene,13039605.0,13044769.0,.,+,.,ID=gene:TraesCS1B02G027000;biotype=protein_coding;gene_id=TraesCS1B02G027000;logic_name=iwgsc_high_conf
1B,IWGSC,gene,13244021.0,13248866.0,.,-,.,ID=gene:TraesCS1B02G027200;biotype=protein_coding;gene_id=TraesCS1B02G027200;logic_name=iwgsc_high_conf
1B,IWGSC,gene,16464518.0,16464769.0,.,-,.,ID=gene:TraesCS1B02G033900;biotype=protein_coding;gene_id=TraesCS1B02G033900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,16480168.0,16480743.0,.,-,.,ID=gene:TraesCS1B02G034200;biotype=protein_coding;gene_id=TraesCS1B02G034200;logic_name=iwgsc_high_conf
1B,IWGSC,gene,16644449.0,16645738.0,.,+,.,ID=gene:TraesCS1B02G034900;biotype=protein_coding;gene_id=TraesCS1B02G034900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,18570322.0,18571755.0,.,-,.,ID=gene:TraesCS1B02G038900;biotype=protein_coding;gene_id=TraesCS1B02G038900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,48267261.0,48279994.0,.,+,.,ID=gene:TraesCS1B02G063500;biotype=protein_coding;gene_id=TraesCS1B02G063500;logic_name=iwgsc_high_conf
1B,IWGSC,gene,49217414.0,49219429.0,.,-,.,ID=gene:TraesCS1B02G064800;biotype=protein_coding;gene_id=TraesCS1B02G064800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,52404539.0,52408287.0,.,-,.,ID=gene:TraesCS1B02G067800;biotype=protein_coding;gene_id=TraesCS1B02G067800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,82741130.0,82742968.0,.,+,.,ID=gene:TraesCS1B02G087600;biotype=protein_coding;gene_id=TraesCS1B02G087600;logic_name=iwgsc_high_conf
1B,IWGSC,gene,92324939.0,92326955.0,.,-,.,ID=gene:TraesCS1B02G091100;biotype=protein_coding;gene_id=TraesCS1B02G091100;logic_name=iwgsc_high_conf
1B,IWGSC,gene,95304318.0,95328915.0,.,+,.,ID=gene:TraesCS1B02G093900;biotype=protein_coding;gene_id=TraesCS1B02G093900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,118116549.0,118129610.0,.,-,.,ID=gene:TraesCS1B02G106400;biotype=protein_coding;description=Alpha-mannosidase [Source:UniProtKB/TrEMBL%3BAcc:A0A341NZT5];gene_id=TraesCS1B02G106400;logic_name=iwgsc_high_conf
1B,IWGSC,gene,125849370.0,125850329.0,.,-,.,ID=gene:TraesCS1B02G110800;biotype=protein_coding;gene_id=TraesCS1B02G110800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,127285071.0,127295110.0,.,-,.,ID=gene:TraesCS1B02G111100;biotype=protein_coding;gene_id=TraesCS1B02G111100;logic_name=iwgsc_high_conf
1B,IWGSC,gene,136167712.0,136169611.0,.,+,.,ID=gene:TraesCS1B02G115800;biotype=protein_coding;description=Peroxidase [Source:UniProtKB/TrEMBL%3BAcc:W5AB29];gene_id=TraesCS1B02G115800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,136312347.0,136314149.0,.,+,.,ID=gene:TraesCS1B02G115900;biotype=protein_coding;description=Peroxidase [Source:UniProtKB/TrEMBL%3BAcc:W5AB05];gene_id=TraesCS1B02G115900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,137445194.0,137448305.0,.,+,.,ID=gene:TraesCS1B02G117200;biotype=protein_coding;gene_id=TraesCS1B02G117200;logic_name=iwgsc_high_conf
1B,IWGSC,gene,137871145.0,137871792.0,.,+,.,ID=gene:TraesCS1B02G118100;biotype=protein_coding;gene_id=TraesCS1B02G118100;logic_name=iwgsc_high_conf
1B,IWGSC,gene,141283445.0,141296283.0,.,+,.,ID=gene:TraesCS1B02G119300;biotype=protein_coding;gene_id=TraesCS1B02G119300;logic_name=iwgsc_high_conf
1B,IWGSC,gene,145348923.0,145350465.0,.,+,.,ID=gene:TraesCS1B02G121700;biotype=protein_coding;gene_id=TraesCS1B02G121700;logic_name=iwgsc_high_conf
1B,IWGSC,gene,145727719.0,145729109.0,.,-,.,ID=gene:TraesCS1B02G122200;biotype=protein_coding;gene_id=TraesCS1B02G122200;logic_name=iwgsc_high_conf
1B,IWGSC,gene,152522293.0,152524911.0,.,-,.,ID=gene:TraesCS1B02G125400;biotype=protein_coding;gene_id=TraesCS1B02G125400;logic_name=iwgsc_high_conf
1B,IWGSC,gene,156684949.0,156688706.0,.,+,.,ID=gene:TraesCS1B02G127900;biotype=protein_coding;gene_id=TraesCS1B02G127900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,160484172.0,160487855.0,.,+,.,ID=gene:TraesCS1B02G130000;biotype=protein_coding;gene_id=TraesCS1B02G130000;logic_name=iwgsc_high_conf
1B,IWGSC,gene,195552668.0,195560543.0,.,+,.,ID=gene:TraesCS1B02G143800;biotype=protein_coding;gene_id=TraesCS1B02G143800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,199667457.0,199668051.0,.,-,.,ID=gene:TraesCS1B02G145700;biotype=protein_coding;gene_id=TraesCS1B02G145700;logic_name=iwgsc_high_conf
1B,IWGSC,gene,236955835.0,236963068.0,.,-,.,ID=gene:TraesCS1B02G151300;biotype=protein_coding;gene_id=TraesCS1B02G151300;logic_name=iwgsc_high_conf
1B,IWGSC,gene,260840930.0,260841691.0,.,-,.,ID=gene:TraesCS1B02G154900;biotype=protein_coding;gene_id=TraesCS1B02G154900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,275457118.0,275460059.0,.,+,.,ID=gene:TraesCS1B02G160300;biotype=protein_coding;gene_id=TraesCS1B02G160300;logic_name=iwgsc_high_conf
1B,IWGSC,gene,329372817.0,329379656.0,.,+,.,ID=gene:TraesCS1B02G182400;biotype=protein_coding;gene_id=TraesCS1B02G182400;logic_name=iwgsc_high_conf
1B,IWGSC,gene,332091601.0,332091926.0,.,+,.,ID=gene:TraesCS1B02G185100;biotype=protein_coding;gene_id=TraesCS1B02G185100;logic_name=iwgsc_high_conf
1B,IWGSC,gene,340985772.0,340986373.0,.,+,.,ID=gene:TraesCS1B02G190100;biotype=protein_coding;gene_id=TraesCS1B02G190100;logic_name=iwgsc_high_conf
1B,IWGSC,gene,364289869.0,364294526.0,.,-,.,ID=gene:TraesCS1B02G202700;biotype=protein_coding;gene_id=TraesCS1B02G202700;logic_name=iwgsc_high_conf
1B,IWGSC,gene,368221054.0,368225028.0,.,-,.,ID=gene:TraesCS1B02G204100;biotype=protein_coding;gene_id=TraesCS1B02G204100;logic_name=iwgsc_high_conf
1B,IWGSC,gene,453762712.0,453766519.0,.,-,.,ID=gene:TraesCS1B02G257800;biotype=protein_coding;gene_id=TraesCS1B02G257800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,460147019.0,460148466.0,.,-,.,ID=gene:TraesCS1B02G261800;biotype=protein_coding;gene_id=TraesCS1B02G261800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,468509870.0,468513584.0,.,-,.,ID=gene:TraesCS1B02G266500;biotype=protein_coding;description=Similar to 1-deoxy-D-xylulose-5-phosphate synthase [Source: Projected from Oryza sativa (Os05g0408900)];gene_id=TraesCS1B02G266500;logic_name=iwgsc_high_conf
1B,IWGSC,gene,470910728.0,470913989.0,.,+,.,ID=gene:TraesCS1B02G267900;biotype=protein_coding;gene_id=TraesCS1B02G267900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,471173448.0,471178201.0,.,-,.,ID=gene:TraesCS1B02G268300;biotype=protein_coding;gene_id=TraesCS1B02G268300;logic_name=iwgsc_high_conf
1B,IWGSC,gene,481294444.0,481299692.0,.,+,.,ID=gene:TraesCS1B02G274200;biotype=protein_coding;gene_id=TraesCS1B02G274200;logic_name=iwgsc_high_conf
1B,IWGSC,gene,484360535.0,484360926.0,.,+,.,ID=gene:TraesCS1B02G276700;biotype=protein_coding;gene_id=TraesCS1B02G276700;logic_name=iwgsc_high_conf
1B,IWGSC,gene,512631330.0,512634061.0,.,-,.,ID=gene:TraesCS1B02G294600;biotype=protein_coding;gene_id=TraesCS1B02G294600;logic_name=iwgsc_high_conf
1B,IWGSC,gene,548611180.0,548615331.0,.,-,.,ID=gene:TraesCS1B02G323700;biotype=protein_coding;gene_id=TraesCS1B02G323700;logic_name=iwgsc_high_conf
1B,IWGSC,gene,553135286.0,553136285.0,.,-,.,ID=gene:TraesCS1B02G326900;biotype=protein_coding;gene_id=TraesCS1B02G326900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,553629292.0,553631652.0,.,+,.,ID=gene:TraesCS1B02G327400;biotype=protein_coding;gene_id=TraesCS1B02G327400;logic_name=iwgsc_high_conf
1B,IWGSC,gene,558550247.0,558552802.0,.,-,.,ID=gene:TraesCS1B02G332400;biotype=protein_coding;gene_id=TraesCS1B02G332400;logic_name=iwgsc_high_conf
1B,IWGSC,gene,567854799.0,567857065.0,.,+,.,ID=gene:TraesCS1B02G339900;biotype=protein_coding;gene_id=TraesCS1B02G339900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,577795830.0,577797634.0,.,-,.,ID=gene:TraesCS1B02G348200;biotype=protein_coding;gene_id=TraesCS1B02G348200;logic_name=iwgsc_high_conf
1B,IWGSC,gene,577824381.0,577825925.0,.,-,.,ID=gene:TraesCS1B02G348300;biotype=protein_coding;gene_id=TraesCS1B02G348300;logic_name=iwgsc_high_conf
1B,IWGSC,gene,577827635.0,577829273.0,.,-,.,ID=gene:TraesCS1B02G348400;biotype=protein_coding;gene_id=TraesCS1B02G348400;logic_name=iwgsc_high_conf
1B,IWGSC,gene,587500743.0,587501373.0,.,-,.,ID=gene:TraesCS1B02G357600;biotype=protein_coding;description=Histone H2B [Source:UniProtKB/TrEMBL%3BAcc:A0A341P6E9];gene_id=TraesCS1B02G357600;logic_name=iwgsc_high_conf
1B,IWGSC,gene,589133588.0,589135691.0,.,-,.,ID=gene:TraesCS1B02G360800;biotype=protein_coding;description=Reticulon-like protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5S5Y7];gene_id=TraesCS1B02G360800;logic_name=iwgsc_high_conf
1B,IWGSC,gene,592365150.0,592367234.0,.,-,.,ID=gene:TraesCS1B02G363600;biotype=protein_coding;gene_id=TraesCS1B02G363600;logic_name=iwgsc_high_conf
1B,IWGSC,gene,603298685.0,603302561.0,.,+,.,ID=gene:TraesCS1B02G373100;biotype=protein_coding;gene_id=TraesCS1B02G373100;logic_name=iwgsc_high_conf
1B,IWGSC,gene,611675836.0,611684694.0,.,+,.,ID=gene:TraesCS1B02G379000;biotype=protein_coding;gene_id=TraesCS1B02G379000;logic_name=iwgsc_high_conf
1B,IWGSC,gene,612893037.0,612894939.0,.,+,.,ID=gene:TraesCS1B02G379700;biotype=protein_coding;description=Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL%3BAcc:A0A341PIP0];gene_id=TraesCS1B02G379700;logic_name=iwgsc_high_conf
1B,IWGSC,gene,623727376.0,623731829.0,.,+,.,ID=gene:TraesCS1B02G390000;biotype=protein_coding;description=Hexosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6RE69];gene_id=TraesCS1B02G390000;logic_name=iwgsc_high_conf
1B,IWGSC,gene,623769156.0,623772223.0,.,-,.,ID=gene:TraesCS1B02G390100;biotype=protein_coding;gene_id=TraesCS1B02G390100;logic_name=iwgsc_high_conf
1B,IWGSC,gene,624078848.0,624083109.0,.,+,.,ID=gene:TraesCS1B02G390900;biotype=protein_coding;gene_id=TraesCS1B02G390900;logic_name=iwgsc_high_conf
1B,IWGSC,gene,624999994.0,625001329.0,.,+,.,ID=gene:TraesCS1B02G392100;biotype=protein_coding;gene_id=TraesCS1B02G392100;logic_name=iwgsc_high_conf
1B,IWGSC,gene,631822128.0,631826952.0,.,-,.,ID=gene:TraesCS1B02G401400;biotype=protein_coding;gene_id=TraesCS1B02G401400;logic_name=iwgsc_high_conf
1B,IWGSC,gene,633120478.0,633133515.0,.,-,.,ID=gene:TraesCS1B02G403500;biotype=protein_coding;gene_id=TraesCS1B02G403500;logic_name=iwgsc_high_conf
