seqid,source,type,start,end,score,strand,phase,attributes
6B,IWGSC,gene,719743025.0,719745500.0,.,-,.,ID=gene:TraesCS6B02G472000;biotype=protein_coding;gene_id=TraesCS6B02G472000;logic_name=iwgsc_high_conf
6D,IWGSC,gene,5058868.0,5066947.0,.,+,.,ID=gene:TraesCS6D02G012600;biotype=protein_coding;gene_id=TraesCS6D02G012600;logic_name=iwgsc_high_conf
6D,IWGSC,gene,34583067.0,34584056.0,.,-,.,ID=gene:TraesCS6D02G069200;biotype=protein_coding;gene_id=TraesCS6D02G069200;logic_name=iwgsc_high_conf
6D,IWGSC,gene,55632689.0,55634867.0,.,-,.,ID=gene:TraesCS6D02G089600;biotype=protein_coding;gene_id=TraesCS6D02G089600;logic_name=iwgsc_high_conf
6D,IWGSC,gene,83158297.0,83160432.0,.,-,.,ID=gene:TraesCS6D02G117400;biotype=protein_coding;gene_id=TraesCS6D02G117400;logic_name=iwgsc_high_conf
6D,IWGSC,gene,159515326.0,159518035.0,.,+,.,ID=gene:TraesCS6D02G172600;biotype=protein_coding;gene_id=TraesCS6D02G172600;logic_name=iwgsc_high_conf
6D,IWGSC,gene,186976287.0,186976634.0,.,-,.,ID=gene:TraesCS6D02G178500;biotype=protein_coding;gene_id=TraesCS6D02G178500;logic_name=iwgsc_high_conf
6D,IWGSC,gene,210750466.0,210778621.0,.,+,.,ID=gene:TraesCS6D02G182100;biotype=protein_coding;description=Vesicle transport protein [Source:UniProtKB/TrEMBL%3BAcc:A0A341XN57];gene_id=TraesCS6D02G182100;logic_name=iwgsc_high_conf
6D,IWGSC,gene,271306025.0,271309131.0,.,-,.,ID=gene:TraesCS6D02G195900;biotype=protein_coding;description=Cytosolic Fe-S cluster assembly factor NBP35 [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6B7M4];gene_id=TraesCS6D02G195900;logic_name=iwgsc_high_conf
6D,IWGSC,gene,307414026.0,307418266.0,.,-,.,ID=gene:TraesCS6D02G217700;biotype=protein_coding;gene_id=TraesCS6D02G217700;logic_name=iwgsc_high_conf
6D,IWGSC,gene,307877218.0,307883365.0,.,+,.,ID=gene:TraesCS6D02G217900;biotype=protein_coding;gene_id=TraesCS6D02G217900;logic_name=iwgsc_high_conf
6D,IWGSC,gene,327635653.0,327639592.0,.,+,.,ID=gene:TraesCS6D02G233800;biotype=protein_coding;gene_id=TraesCS6D02G233800;logic_name=iwgsc_high_conf
6D,IWGSC,gene,427479150.0,427485600.0,.,+,.,ID=gene:TraesCS6D02G319500;biotype=protein_coding;gene_id=TraesCS6D02G319500;logic_name=iwgsc_high_conf
6D,IWGSC,gene,464402362.0,464404857.0,.,-,.,ID=gene:TraesCS6D02G387400;biotype=protein_coding;gene_id=TraesCS6D02G387400;logic_name=iwgsc_high_conf
6D,IWGSC,gene,471566937.0,471569136.0,.,-,.,ID=gene:TraesCS6D02G403400;biotype=protein_coding;gene_id=TraesCS6D02G403400;logic_name=iwgsc_high_conf
7A,IWGSC,gene,760723.0,764116.0,.,-,.,ID=gene:TraesCS7A02G001100;biotype=protein_coding;gene_id=TraesCS7A02G001100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,1316001.0,1316821.0,.,-,.,ID=gene:TraesCS7A02G001800;biotype=protein_coding;gene_id=TraesCS7A02G001800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,1992593.0,2002774.0,.,-,.,ID=gene:TraesCS7A02G004100;biotype=protein_coding;gene_id=TraesCS7A02G004100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,4206019.0,4209108.0,.,-,.,ID=gene:TraesCS7A02G009500;biotype=protein_coding;gene_id=TraesCS7A02G009500;logic_name=iwgsc_high_conf
7A,IWGSC,gene,5365931.0,5367761.0,.,-,.,ID=gene:TraesCS7A02G012300;biotype=protein_coding;gene_id=TraesCS7A02G012300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,6650955.0,6658521.0,.,+,.,ID=gene:TraesCS7A02G015200;biotype=protein_coding;gene_id=TraesCS7A02G015200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,17327692.0,17331722.0,.,+,.,ID=gene:TraesCS7A02G038400;biotype=protein_coding;gene_id=TraesCS7A02G038400;logic_name=iwgsc_high_conf
7A,IWGSC,gene,57871935.0,57874635.0,.,+,.,ID=gene:TraesCS7A02G094800;biotype=protein_coding;gene_id=TraesCS7A02G094800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,82506261.0,82516939.0,.,-,.,ID=gene:TraesCS7A02G128600;biotype=protein_coding;description=Histone-lysine N-methyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6BWL1];gene_id=TraesCS7A02G128600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,85188197.0,85195822.0,.,+,.,ID=gene:TraesCS7A02G132200;biotype=protein_coding;gene_id=TraesCS7A02G132200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,106678644.0,106680034.0,.,+,.,ID=gene:TraesCS7A02G153300;biotype=protein_coding;gene_id=TraesCS7A02G153300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,118240000.0,118241790.0,.,+,.,ID=gene:TraesCS7A02G161800;biotype=protein_coding;gene_id=TraesCS7A02G161800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,119694649.0,119697447.0,.,+,.,ID=gene:TraesCS7A02G163200;biotype=protein_coding;gene_id=TraesCS7A02G163200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,126908611.0,126909704.0,.,+,.,ID=gene:TraesCS7A02G171300;biotype=protein_coding;gene_id=TraesCS7A02G171300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,142128916.0,142131281.0,.,+,.,ID=gene:TraesCS7A02G186800;biotype=protein_coding;gene_id=TraesCS7A02G186800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,143039795.0,143040256.0,.,+,.,ID=gene:TraesCS7A02G187400;biotype=protein_coding;gene_id=TraesCS7A02G187400;logic_name=iwgsc_high_conf
7A,IWGSC,gene,144695563.0,144697246.0,.,+,.,ID=gene:TraesCS7A02G188700;biotype=protein_coding;gene_id=TraesCS7A02G188700;logic_name=iwgsc_high_conf
7A,IWGSC,gene,154557786.0,154559276.0,.,-,.,ID=gene:TraesCS7A02G195100;biotype=protein_coding;gene_id=TraesCS7A02G195100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,155259038.0,155260351.0,.,+,.,ID=gene:TraesCS7A02G195300;biotype=protein_coding;gene_id=TraesCS7A02G195300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,164718708.0,164720999.0,.,-,.,ID=gene:TraesCS7A02G203000;biotype=protein_coding;description=Caleosin [Source:UniProtKB/TrEMBL%3BAcc:A0A1B5GE61];gene_id=TraesCS7A02G203000;logic_name=iwgsc_high_conf
7A,IWGSC,gene,191212801.0,191214317.0,.,-,.,ID=gene:TraesCS7A02G221900;biotype=protein_coding;gene_id=TraesCS7A02G221900;logic_name=iwgsc_high_conf
7A,IWGSC,gene,247650605.0,247663602.0,.,-,.,ID=gene:TraesCS7A02G257800;biotype=protein_coding;gene_id=TraesCS7A02G257800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,254390155.0,254431999.0,.,+,.,ID=gene:TraesCS7A02G260900;biotype=protein_coding;gene_id=TraesCS7A02G260900;logic_name=iwgsc_high_conf
7A,IWGSC,gene,259572828.0,259574581.0,.,-,.,ID=gene:TraesCS7A02G262900;biotype=protein_coding;gene_id=TraesCS7A02G262900;logic_name=iwgsc_high_conf
7A,IWGSC,gene,317895518.0,317897006.0,.,-,.,ID=gene:TraesCS7A02G283900;biotype=protein_coding;gene_id=TraesCS7A02G283900;logic_name=iwgsc_high_conf
7A,IWGSC,gene,342305388.0,342305838.0,.,-,.,ID=gene:TraesCS7A02G287300;biotype=protein_coding;gene_id=TraesCS7A02G287300;logic_name=iwgsc_high_conf
7A,IWGSC,gene,424534650.0,424545347.0,.,+,.,ID=gene:TraesCS7A02G302600;biotype=protein_coding;gene_id=TraesCS7A02G302600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,427287048.0,427289609.0,.,+,.,ID=gene:TraesCS7A02G303600;biotype=protein_coding;gene_id=TraesCS7A02G303600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,468300666.0,468301361.0,.,+,.,ID=gene:TraesCS7A02G322700;biotype=protein_coding;gene_id=TraesCS7A02G322700;logic_name=iwgsc_high_conf
7A,IWGSC,gene,471817253.0,471818397.0,.,+,.,ID=gene:TraesCS7A02G324500;biotype=protein_coding;gene_id=TraesCS7A02G324500;logic_name=iwgsc_high_conf
7A,IWGSC,gene,546025321.0,546026700.0,.,+,.,ID=gene:TraesCS7A02G372700;biotype=protein_coding;gene_id=TraesCS7A02G372700;logic_name=iwgsc_high_conf
7A,IWGSC,gene,550309648.0,550313128.0,.,+,.,ID=gene:TraesCS7A02G377200;biotype=protein_coding;gene_id=TraesCS7A02G377200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,556479058.0,556481205.0,.,-,.,ID=gene:TraesCS7A02G381800;biotype=protein_coding;gene_id=TraesCS7A02G381800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,565438722.0,565440096.0,.,-,.,ID=gene:TraesCS7A02G389200;biotype=protein_coding;gene_id=TraesCS7A02G389200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,567501664.0,567506688.0,.,-,.,ID=gene:TraesCS7A02G391400;biotype=protein_coding;gene_id=TraesCS7A02G391400;logic_name=iwgsc_high_conf
7A,IWGSC,gene,578985127.0,578996802.0,.,+,.,ID=gene:TraesCS7A02G399000;biotype=protein_coding;gene_id=TraesCS7A02G399000;logic_name=iwgsc_high_conf
7A,IWGSC,gene,579495651.0,579497777.0,.,+,.,ID=gene:TraesCS7A02G399600;biotype=protein_coding;gene_id=TraesCS7A02G399600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,581344595.0,581345444.0,.,+,.,ID=gene:TraesCS7A02G401900;biotype=protein_coding;gene_id=TraesCS7A02G401900;logic_name=iwgsc_high_conf
7A,IWGSC,gene,617598569.0,617598982.0,.,+,.,ID=gene:TraesCS7A02G424400;biotype=protein_coding;gene_id=TraesCS7A02G424400;logic_name=iwgsc_high_conf
7A,IWGSC,gene,619252393.0,619255771.0,.,-,.,ID=gene:TraesCS7A02G426200;biotype=protein_coding;gene_id=TraesCS7A02G426200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,625537377.0,625539886.0,.,-,.,ID=gene:TraesCS7A02G431100;biotype=protein_coding;gene_id=TraesCS7A02G431100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,632539667.0,632541002.0,.,+,.,ID=gene:TraesCS7A02G438100;biotype=protein_coding;gene_id=TraesCS7A02G438100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,636228999.0,636231286.0,.,-,.,ID=gene:TraesCS7A02G442200;biotype=protein_coding;gene_id=TraesCS7A02G442200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,663956091.0,663958939.0,.,+,.,ID=gene:TraesCS7A02G467700;biotype=protein_coding;gene_id=TraesCS7A02G467700;logic_name=iwgsc_high_conf
7A,IWGSC,gene,668568571.0,668570149.0,.,+,.,ID=gene:TraesCS7A02G472700;biotype=protein_coding;gene_id=TraesCS7A02G472700;logic_name=iwgsc_high_conf
7A,IWGSC,gene,668733068.0,668734819.0,.,-,.,ID=gene:TraesCS7A02G472800;biotype=protein_coding;gene_id=TraesCS7A02G472800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,669403952.0,669406606.0,.,+,.,ID=gene:TraesCS7A02G473800;biotype=protein_coding;gene_id=TraesCS7A02G473800;logic_name=iwgsc_high_conf
7A,IWGSC,gene,670821522.0,670825200.0,.,-,.,ID=gene:TraesCS7A02G476700;biotype=protein_coding;gene_id=TraesCS7A02G476700;logic_name=iwgsc_high_conf
7A,IWGSC,gene,688685229.0,688694372.0,.,-,.,ID=gene:TraesCS7A02G498200;biotype=protein_coding;gene_id=TraesCS7A02G498200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,705293678.0,705296799.0,.,+,.,ID=gene:TraesCS7A02G521600;biotype=protein_coding;gene_id=TraesCS7A02G521600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,717239916.0,717271100.0,.,+,.,ID=gene:TraesCS7A02G540200;biotype=protein_coding;gene_id=TraesCS7A02G540200;logic_name=iwgsc_high_conf
7A,IWGSC,gene,724240506.0,724251628.0,.,-,.,ID=gene:TraesCS7A02G550400;biotype=protein_coding;gene_id=TraesCS7A02G550400;logic_name=iwgsc_high_conf
7A,IWGSC,gene,724257706.0,724262982.0,.,-,.,ID=gene:TraesCS7A02G550500;biotype=protein_coding;gene_id=TraesCS7A02G550500;logic_name=iwgsc_high_conf
7A,IWGSC,gene,724369812.0,724375166.0,.,+,.,ID=gene:TraesCS7A02G550700;biotype=protein_coding;gene_id=TraesCS7A02G550700;logic_name=iwgsc_high_conf
7A,IWGSC,gene,725455888.0,725462105.0,.,+,.,ID=gene:TraesCS7A02G552600;biotype=protein_coding;gene_id=TraesCS7A02G552600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,731882428.0,731883023.0,.,+,.,ID=gene:TraesCS7A02G560000;biotype=protein_coding;description=Group2 late embryogenesis abundant protein [Source:UniProtKB/TrEMBL%3BAcc:Q8LP43];gene_id=TraesCS7A02G560000;logic_name=iwgsc_high_conf
7A,IWGSC,gene,733362526.0,733368237.0,.,-,.,ID=gene:TraesCS7A02G562900;biotype=protein_coding;gene_id=TraesCS7A02G562900;logic_name=iwgsc_high_conf
7A,IWGSC,gene,733780951.0,733783521.0,.,+,.,ID=gene:TraesCS7A02G564100;biotype=protein_coding;gene_id=TraesCS7A02G564100;logic_name=iwgsc_high_conf
7A,IWGSC,gene,734154935.0,734156734.0,.,-,.,ID=gene:TraesCS7A02G564600;biotype=protein_coding;gene_id=TraesCS7A02G564600;logic_name=iwgsc_high_conf
7A,IWGSC,gene,736522837.0,736528208.0,.,-,.,ID=gene:TraesCS7A02G569400;biotype=protein_coding;gene_id=TraesCS7A02G569400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,1304370.0,1309391.0,.,+,.,ID=gene:TraesCS7B02G003300;biotype=protein_coding;gene_id=TraesCS7B02G003300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,3795056.0,3797564.0,.,-,.,ID=gene:TraesCS7B02G006800;biotype=protein_coding;description=Transcription elongation factor 1 homolog [Source:UniProtKB/TrEMBL%3BAcc:W5HIH8];gene_id=TraesCS7B02G006800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,5215473.0,5220053.0,.,+,.,ID=gene:TraesCS7B02G008600;biotype=protein_coding;gene_id=TraesCS7B02G008600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,5281079.0,5285868.0,.,+,.,ID=gene:TraesCS7B02G008800;biotype=protein_coding;gene_id=TraesCS7B02G008800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,7541517.0,7542896.0,.,+,.,ID=gene:TraesCS7B02G011800;biotype=protein_coding;gene_id=TraesCS7B02G011800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,15298372.0,15298782.0,.,+,.,ID=gene:TraesCS7B02G018100;biotype=protein_coding;description=Histone H3 [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CGH8];gene_id=TraesCS7B02G018100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,37077456.0,37091336.0,.,+,.,ID=gene:TraesCS7B02G038100;biotype=protein_coding;gene_id=TraesCS7B02G038100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,40581376.0,40583224.0,.,+,.,ID=gene:TraesCS7B02G041000;biotype=protein_coding;gene_id=TraesCS7B02G041000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,42777037.0,42778788.0,.,-,.,ID=gene:TraesCS7B02G043100;biotype=protein_coding;gene_id=TraesCS7B02G043100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,44268662.0,44270865.0,.,+,.,ID=gene:TraesCS7B02G044800;biotype=protein_coding;gene_id=TraesCS7B02G044800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,44938366.0,44941071.0,.,-,.,ID=gene:TraesCS7B02G045900;biotype=protein_coding;gene_id=TraesCS7B02G045900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,44941586.0,44945006.0,.,-,.,ID=gene:TraesCS7B02G046000;biotype=protein_coding;description=Hydroxyproline O-arabinosyltransferase 1 [Source:Projected from Arabidopsis thaliana (AT5G25265) UniProtKB/Swiss-Prot%3BAcc:Q8W4E6];gene_id=TraesCS7B02G046000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,45175301.0,45177003.0,.,-,.,ID=gene:TraesCS7B02G046400;biotype=protein_coding;gene_id=TraesCS7B02G046400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,48048875.0,48052427.0,.,-,.,ID=gene:TraesCS7B02G048200;biotype=protein_coding;gene_id=TraesCS7B02G048200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,58537659.0,58545248.0,.,+,.,ID=gene:TraesCS7B02G055100;biotype=protein_coding;gene_id=TraesCS7B02G055100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,58716593.0,58718501.0,.,+,.,ID=gene:TraesCS7B02G055200;biotype=protein_coding;gene_id=TraesCS7B02G055200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,59742450.0,59743808.0,.,+,.,ID=gene:TraesCS7B02G057300;biotype=protein_coding;gene_id=TraesCS7B02G057300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,79315708.0,79316277.0,.,+,.,ID=gene:TraesCS7B02G072100;biotype=protein_coding;gene_id=TraesCS7B02G072100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,107915903.0,107932369.0,.,+,.,ID=gene:TraesCS7B02G094100;biotype=protein_coding;gene_id=TraesCS7B02G094100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,112890876.0,112891785.0,.,+,.,ID=gene:TraesCS7B02G097800;biotype=protein_coding;gene_id=TraesCS7B02G097800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,114393984.0,114395700.0,.,+,.,ID=gene:TraesCS7B02G100100;biotype=protein_coding;gene_id=TraesCS7B02G100100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,125724058.0,125726436.0,.,-,.,ID=gene:TraesCS7B02G110300;biotype=protein_coding;description=Caleosin [Source:UniProtKB/TrEMBL%3BAcc:A0A1B5GE63];gene_id=TraesCS7B02G110300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,133704932.0,133705387.0,.,+,.,ID=gene:TraesCS7B02G115100;biotype=protein_coding;gene_id=TraesCS7B02G115100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,135040902.0,135045260.0,.,-,.,ID=gene:TraesCS7B02G116500;biotype=protein_coding;gene_id=TraesCS7B02G116500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,144864766.0,144868140.0,.,-,.,ID=gene:TraesCS7B02G123800;biotype=protein_coding;gene_id=TraesCS7B02G123800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,147590498.0,147591520.0,.,+,.,ID=gene:TraesCS7B02G125800;biotype=protein_coding;gene_id=TraesCS7B02G125800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,162136182.0,162148596.0,.,-,.,ID=gene:TraesCS7B02G133500;biotype=protein_coding;gene_id=TraesCS7B02G133500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,205714870.0,205716465.0,.,+,.,ID=gene:TraesCS7B02G154300;biotype=protein_coding;gene_id=TraesCS7B02G154300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,215932303.0,215969091.0,.,+,.,ID=gene:TraesCS7B02G158900;biotype=protein_coding;gene_id=TraesCS7B02G158900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,222312989.0,222315114.0,.,+,.,ID=gene:TraesCS7B02G162100;biotype=protein_coding;gene_id=TraesCS7B02G162100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,224725607.0,224727314.0,.,-,.,ID=gene:TraesCS7B02G163200;biotype=protein_coding;gene_id=TraesCS7B02G163200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,228811566.0,228812430.0,.,-,.,ID=gene:TraesCS7B02G165900;biotype=protein_coding;gene_id=TraesCS7B02G165900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,244635087.0,244643092.0,.,+,.,ID=gene:TraesCS7B02G172600;biotype=protein_coding;gene_id=TraesCS7B02G172600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,253687432.0,253688487.0,.,+,.,ID=gene:TraesCS7B02G177400;biotype=protein_coding;gene_id=TraesCS7B02G177400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,256181265.0,256182265.0,.,-,.,ID=gene:TraesCS7B02G178200;biotype=protein_coding;gene_id=TraesCS7B02G178200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,272718298.0,272720800.0,.,+,.,ID=gene:TraesCS7B02G181100;biotype=protein_coding;description=Vesicle-associated membrane protein 727 [Source:Projected from Arabidopsis thaliana (AT3G54300) UniProtKB/Swiss-Prot%3BAcc:Q9M376];gene_id=TraesCS7B02G181100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,336256851.0,336260908.0,.,+,.,ID=gene:TraesCS7B02G195400;biotype=protein_coding;gene_id=TraesCS7B02G195400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,339022372.0,339028720.0,.,-,.,ID=gene:TraesCS7B02G196700;biotype=protein_coding;gene_id=TraesCS7B02G196700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,339208337.0,339238733.0,.,+,.,ID=gene:TraesCS7B02G196800;biotype=protein_coding;gene_id=TraesCS7B02G196800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,391954272.0,391959002.0,.,-,.,ID=gene:TraesCS7B02G213400;biotype=protein_coding;gene_id=TraesCS7B02G213400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,392024186.0,392024647.0,.,-,.,ID=gene:TraesCS7B02G213500;biotype=protein_coding;gene_id=TraesCS7B02G213500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,403561674.0,403566589.0,.,-,.,ID=gene:TraesCS7B02G218300;biotype=protein_coding;gene_id=TraesCS7B02G218300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,403727694.0,403729037.0,.,-,.,ID=gene:TraesCS7B02G218400;biotype=protein_coding;gene_id=TraesCS7B02G218400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,405049408.0,405068391.0,.,-,.,ID=gene:TraesCS7B02G218500;biotype=protein_coding;gene_id=TraesCS7B02G218500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,405968932.0,405971421.0,.,-,.,ID=gene:TraesCS7B02G218600;biotype=protein_coding;gene_id=TraesCS7B02G218600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,431306606.0,431309026.0,.,-,.,ID=gene:TraesCS7B02G229300;biotype=protein_coding;description=Pre-mRNA cleavage factor Im 25 kDa subunit 1 [Source:Projected from Arabidopsis thaliana (AT4G29820) UniProtKB/Swiss-Prot%3BAcc:Q94AF0];gene_id=TraesCS7B02G229300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,437367152.0,437371654.0,.,-,.,ID=gene:TraesCS7B02G233600;biotype=protein_coding;gene_id=TraesCS7B02G233600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,451289256.0,451290621.0,.,+,.,ID=gene:TraesCS7B02G243000;biotype=protein_coding;description=Delta tonoplast intrinsic protein TIP2%3B2 [Source:UniProtKB/TrEMBL%3BAcc:Q6QU78];gene_id=TraesCS7B02G243000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,468953140.0,468954212.0,.,-,.,ID=gene:TraesCS7B02G254500;biotype=protein_coding;gene_id=TraesCS7B02G254500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,472394694.0,472397238.0,.,-,.,ID=gene:TraesCS7B02G255200;biotype=protein_coding;gene_id=TraesCS7B02G255200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,480429361.0,480434393.0,.,+,.,ID=gene:TraesCS7B02G260300;biotype=protein_coding;gene_id=TraesCS7B02G260300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,483328732.0,483329233.0,.,-,.,ID=gene:TraesCS7B02G262300;biotype=protein_coding;gene_id=TraesCS7B02G262300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,483329970.0,483330709.0,.,+,.,ID=gene:TraesCS7B02G262400;biotype=protein_coding;gene_id=TraesCS7B02G262400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,509573965.0,509577289.0,.,+,.,ID=gene:TraesCS7B02G278500;biotype=protein_coding;gene_id=TraesCS7B02G278500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,517323264.0,517328832.0,.,-,.,ID=gene:TraesCS7B02G283200;biotype=protein_coding;gene_id=TraesCS7B02G283200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,528861091.0,528865931.0,.,+,.,ID=gene:TraesCS7B02G292100;biotype=protein_coding;description=nudix hydrolase homolog 10 [Source:Projected from Arabidopsis thaliana (AT4G25434) TAIR%3BAcc:AT4G25434];gene_id=TraesCS7B02G292100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,535697430.0,535699110.0,.,+,.,ID=gene:TraesCS7B02G298900;biotype=protein_coding;gene_id=TraesCS7B02G298900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,536988561.0,536994530.0,.,+,.,ID=gene:TraesCS7B02G299800;biotype=protein_coding;gene_id=TraesCS7B02G299800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,553440524.0,553446910.0,.,+,.,ID=gene:TraesCS7B02G309200;biotype=protein_coding;gene_id=TraesCS7B02G309200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,580132699.0,580136538.0,.,+,.,ID=gene:TraesCS7B02G326500;biotype=protein_coding;gene_id=TraesCS7B02G326500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,582652918.0,582655966.0,.,+,.,ID=gene:TraesCS7B02G327900;biotype=protein_coding;gene_id=TraesCS7B02G327900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,586965618.0,586969437.0,.,-,.,ID=gene:TraesCS7B02G331800;biotype=protein_coding;gene_id=TraesCS7B02G331800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,591949437.0,591950284.0,.,+,.,ID=gene:TraesCS7B02G336900;biotype=protein_coding;description=Histone H2A [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6C5Y5];gene_id=TraesCS7B02G336900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,592187688.0,592188635.0,.,-,.,ID=gene:TraesCS7B02G337100;biotype=protein_coding;gene_id=TraesCS7B02G337100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,594319165.0,594322556.0,.,-,.,ID=gene:TraesCS7B02G340000;biotype=protein_coding;gene_id=TraesCS7B02G340000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,601115143.0,601117242.0,.,+,.,ID=gene:TraesCS7B02G345300;biotype=protein_coding;gene_id=TraesCS7B02G345300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,603585437.0,603596838.0,.,-,.,ID=gene:TraesCS7B02G347000;biotype=protein_coding;description=Synaptotagmin-3 [Source:Projected from Arabidopsis thaliana (AT5G04220) UniProtKB/Swiss-Prot%3BAcc:Q7XA06];gene_id=TraesCS7B02G347000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,604327383.0,604332236.0,.,+,.,ID=gene:TraesCS7B02G348100;biotype=protein_coding;gene_id=TraesCS7B02G348100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,607909048.0,607911188.0,.,+,.,ID=gene:TraesCS7B02G350600;biotype=protein_coding;gene_id=TraesCS7B02G350600;logic_name=iwgsc_high_conf
