seqid,source,type,start,end,score,strand,phase,attributes
1D,IWGSC,gene,108100131.0,108110176.0,.,+,.,ID=gene:TraesCS1D02G112300;biotype=protein_coding;gene_id=TraesCS1D02G112300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,108256799.0,108262864.0,.,-,.,ID=gene:TraesCS1D02G112500;biotype=protein_coding;description=Transition metal ion transporter%2C Ion transpor [Source: Projected from Oryza sativa (Os05g0164800)];gene_id=TraesCS1D02G112500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,109471906.0,109475936.0,.,+,.,ID=gene:TraesCS1D02G113000;biotype=protein_coding;gene_id=TraesCS1D02G113000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,109577967.0,109579154.0,.,-,.,ID=gene:TraesCS1D02G113200;biotype=protein_coding;gene_id=TraesCS1D02G113200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,109815818.0,109819130.0,.,-,.,ID=gene:TraesCS1D02G113400;biotype=protein_coding;gene_id=TraesCS1D02G113400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,109942437.0,109948581.0,.,-,.,ID=gene:TraesCS1D02G113500;biotype=protein_coding;gene_id=TraesCS1D02G113500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,109969381.0,109972940.0,.,+,.,ID=gene:TraesCS1D02G113600;biotype=protein_coding;gene_id=TraesCS1D02G113600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,109972890.0,109976319.0,.,-,.,ID=gene:TraesCS1D02G113700;biotype=protein_coding;gene_id=TraesCS1D02G113700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,110008632.0,110010579.0,.,-,.,ID=gene:TraesCS1D02G113900;biotype=protein_coding;gene_id=TraesCS1D02G113900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,110052054.0,110054117.0,.,-,.,ID=gene:TraesCS1D02G114000;biotype=protein_coding;description=Thioredoxin [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5S567];gene_id=TraesCS1D02G114000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,110334489.0,110336563.0,.,+,.,ID=gene:TraesCS1D02G114100;biotype=protein_coding;gene_id=TraesCS1D02G114100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,110337115.0,110341205.0,.,+,.,ID=gene:TraesCS1D02G114200;biotype=protein_coding;gene_id=TraesCS1D02G114200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,110566504.0,110567191.0,.,+,.,ID=gene:TraesCS1D02G114500;biotype=protein_coding;gene_id=TraesCS1D02G114500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,110659526.0,110662416.0,.,+,.,ID=gene:TraesCS1D02G114700;biotype=protein_coding;gene_id=TraesCS1D02G114700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,111001696.0,111005357.0,.,-,.,ID=gene:TraesCS1D02G115200;biotype=protein_coding;gene_id=TraesCS1D02G115200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,111035058.0,111039049.0,.,-,.,ID=gene:TraesCS1D02G115300;biotype=protein_coding;gene_id=TraesCS1D02G115300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,111513565.0,111515798.0,.,-,.,ID=gene:TraesCS1D02G115500;biotype=protein_coding;gene_id=TraesCS1D02G115500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,111721494.0,111729558.0,.,+,.,ID=gene:TraesCS1D02G115900;biotype=protein_coding;gene_id=TraesCS1D02G115900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,111835545.0,111838439.0,.,+,.,ID=gene:TraesCS1D02G116000;biotype=protein_coding;gene_id=TraesCS1D02G116000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,112214512.0,112217794.0,.,-,.,ID=gene:TraesCS1D02G116400;biotype=protein_coding;gene_id=TraesCS1D02G116400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,112351100.0,112354829.0,.,+,.,ID=gene:TraesCS1D02G116500;biotype=protein_coding;description=mRNA cap guanine-N7 methyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A341PH71];gene_id=TraesCS1D02G116500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,112767017.0,112770318.0,.,+,.,ID=gene:TraesCS1D02G116900;biotype=protein_coding;gene_id=TraesCS1D02G116900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,113570965.0,113572736.0,.,+,.,ID=gene:TraesCS1D02G117100;biotype=protein_coding;gene_id=TraesCS1D02G117100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,113870740.0,113877149.0,.,-,.,ID=gene:TraesCS1D02G117400;biotype=protein_coding;description=Cellulose synthase [Source:UniProtKB/TrEMBL%3BAcc:W5ALG5];gene_id=TraesCS1D02G117400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,114004430.0,114008552.0,.,-,.,ID=gene:TraesCS1D02G117800;biotype=protein_coding;gene_id=TraesCS1D02G117800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,114020280.0,114021548.0,.,+,.,ID=gene:TraesCS1D02G117900;biotype=protein_coding;gene_id=TraesCS1D02G117900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,114064549.0,114065277.0,.,-,.,ID=gene:TraesCS1D02G118000;biotype=protein_coding;gene_id=TraesCS1D02G118000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,114082909.0,114083772.0,.,-,.,ID=gene:TraesCS1D02G118100;biotype=protein_coding;gene_id=TraesCS1D02G118100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,114313343.0,114313690.0,.,-,.,ID=gene:TraesCS1D02G118500;biotype=protein_coding;gene_id=TraesCS1D02G118500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,114353890.0,114360017.0,.,-,.,ID=gene:TraesCS1D02G118600;biotype=protein_coding;gene_id=TraesCS1D02G118600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,115567446.0,115568322.0,.,-,.,ID=gene:TraesCS1D02G119200;biotype=protein_coding;gene_id=TraesCS1D02G119200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,115571162.0,115574421.0,.,-,.,ID=gene:TraesCS1D02G119300;biotype=protein_coding;gene_id=TraesCS1D02G119300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,115576102.0,115578480.0,.,-,.,ID=gene:TraesCS1D02G119400;biotype=protein_coding;description=Serine/threonine protein phosphatase 2A regulatory subunit [Source:UniProtKB/TrEMBL%3BAcc:A0A341PQW3];gene_id=TraesCS1D02G119400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,116002889.0,116005450.0,.,-,.,ID=gene:TraesCS1D02G119500;biotype=protein_coding;description=Auxin-responsive protein [Source:UniProtKB/TrEMBL%3BAcc:A0A341PID2];gene_id=TraesCS1D02G119500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,116452890.0,116456597.0,.,+,.,ID=gene:TraesCS1D02G119600;biotype=protein_coding;gene_id=TraesCS1D02G119600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,116547500.0,116549720.0,.,+,.,ID=gene:TraesCS1D02G119700;biotype=protein_coding;gene_id=TraesCS1D02G119700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,116945495.0,116946048.0,.,+,.,ID=gene:TraesCS1D02G119900;biotype=protein_coding;gene_id=TraesCS1D02G119900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,117398870.0,117400966.0,.,-,.,ID=gene:TraesCS1D02G120000;biotype=protein_coding;gene_id=TraesCS1D02G120000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,118510231.0,118512291.0,.,+,.,ID=gene:TraesCS1D02G120100;biotype=protein_coding;description=Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5T513];gene_id=TraesCS1D02G120100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,118885093.0,118888996.0,.,-,.,ID=gene:TraesCS1D02G120300;biotype=protein_coding;gene_id=TraesCS1D02G120300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,119009246.0,119010895.0,.,-,.,ID=gene:TraesCS1D02G120500;biotype=protein_coding;gene_id=TraesCS1D02G120500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,119306425.0,119314090.0,.,-,.,ID=gene:TraesCS1D02G120600;biotype=protein_coding;gene_id=TraesCS1D02G120600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,119403665.0,119406106.0,.,-,.,ID=gene:TraesCS1D02G120700;biotype=protein_coding;gene_id=TraesCS1D02G120700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,120014643.0,120030109.0,.,+,.,ID=gene:TraesCS1D02G120800;biotype=protein_coding;gene_id=TraesCS1D02G120800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,120044691.0,120046352.0,.,-,.,ID=gene:TraesCS1D02G120900;biotype=protein_coding;gene_id=TraesCS1D02G120900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,120533610.0,120538919.0,.,+,.,ID=gene:TraesCS1D02G121000;biotype=protein_coding;gene_id=TraesCS1D02G121000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,121135885.0,121143341.0,.,+,.,ID=gene:TraesCS1D02G121200;biotype=protein_coding;gene_id=TraesCS1D02G121200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,121239902.0,121243121.0,.,-,.,ID=gene:TraesCS1D02G121400;biotype=protein_coding;gene_id=TraesCS1D02G121400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,121309148.0,121309909.0,.,+,.,ID=gene:TraesCS1D02G121500;biotype=protein_coding;description=LEA-like protein 1 [Source:UniProtKB/TrEMBL%3BAcc:A0A2D2ANS8];gene_id=TraesCS1D02G121500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,121397224.0,121404573.0,.,-,.,ID=gene:TraesCS1D02G121600;biotype=protein_coding;gene_id=TraesCS1D02G121600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,121404708.0,121407763.0,.,-,.,ID=gene:TraesCS1D02G121700;biotype=protein_coding;description=Hypoxanthine phosphoribosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A341PIE9];gene_id=TraesCS1D02G121700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,121619178.0,121626281.0,.,+,.,ID=gene:TraesCS1D02G121800;biotype=protein_coding;gene_id=TraesCS1D02G121800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,122537204.0,122544658.0,.,+,.,ID=gene:TraesCS1D02G121900;biotype=protein_coding;description=FACT complex subunit SSRP1 [Source:UniProtKB/TrEMBL%3BAcc:A0A341PQY9];gene_id=TraesCS1D02G121900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,122767443.0,122773263.0,.,+,.,ID=gene:TraesCS1D02G122100;biotype=protein_coding;gene_id=TraesCS1D02G122100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,123102204.0,123115246.0,.,-,.,ID=gene:TraesCS1D02G122500;biotype=protein_coding;description=Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL%3BAcc:A0A341PGX8];gene_id=TraesCS1D02G122500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,123700755.0,123703520.0,.,-,.,ID=gene:TraesCS1D02G122800;biotype=protein_coding;gene_id=TraesCS1D02G122800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,124312346.0,124344226.0,.,+,.,ID=gene:TraesCS1D02G123100;biotype=protein_coding;gene_id=TraesCS1D02G123100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,124559467.0,124563589.0,.,+,.,ID=gene:TraesCS1D02G123200;biotype=protein_coding;description=Actin binding protein family [Source:Projected from Arabidopsis thaliana (AT1G52080) UniProtKB/TrEMBL%3BAcc:Q9SAU9];gene_id=TraesCS1D02G123200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,124902483.0,124918458.0,.,-,.,ID=gene:TraesCS1D02G123300;biotype=protein_coding;gene_id=TraesCS1D02G123300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,125067983.0,125080769.0,.,-,.,ID=gene:TraesCS1D02G123400;biotype=protein_coding;gene_id=TraesCS1D02G123400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,125828654.0,125831890.0,.,+,.,ID=gene:TraesCS1D02G123600;biotype=protein_coding;description=Proteasome subunit beta type [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5T2P6];gene_id=TraesCS1D02G123600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,125864428.0,125868292.0,.,-,.,ID=gene:TraesCS1D02G123700;biotype=protein_coding;description=Phosphotransferase [Source:UniProtKB/TrEMBL%3BAcc:W5ANL6];gene_id=TraesCS1D02G123700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,126671873.0,126676396.0,.,-,.,ID=gene:TraesCS1D02G123900;biotype=protein_coding;description=Derlin [Source:UniProtKB/TrEMBL%3BAcc:A0A341PGZ8];gene_id=TraesCS1D02G123900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,126971947.0,126972538.0,.,+,.,ID=gene:TraesCS1D02G124000;biotype=protein_coding;gene_id=TraesCS1D02G124000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,127213828.0,127224587.0,.,-,.,ID=gene:TraesCS1D02G124100;biotype=protein_coding;description=tRNA pseudouridine synthase [Source:UniProtKB/TrEMBL%3BAcc:A0A341PII1];gene_id=TraesCS1D02G124100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,127494304.0,127505479.0,.,+,.,ID=gene:TraesCS1D02G124200;biotype=protein_coding;gene_id=TraesCS1D02G124200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,127926418.0,127934549.0,.,-,.,ID=gene:TraesCS1D02G124300;biotype=protein_coding;gene_id=TraesCS1D02G124300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,128501782.0,128531504.0,.,+,.,ID=gene:TraesCS1D02G124400;biotype=protein_coding;description=Pentatricopeptide repeat-containing protein MRL1%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT4G34830) UniProtKB/Swiss-Prot%3BAcc:Q0WLC6];gene_id=TraesCS1D02G124400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,128672375.0,128675978.0,.,+,.,ID=gene:TraesCS1D02G124500;biotype=protein_coding;gene_id=TraesCS1D02G124500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,130302432.0,130312887.0,.,+,.,ID=gene:TraesCS1D02G124600;biotype=protein_coding;description=DUF1620-containing and WD40-like repeat protein%2C Scaffold protein for assembly of the restoration of fertility comple [Source: Projected from Oryza sativa (Os05g0230600)];gene_id=TraesCS1D02G124600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,130607697.0,130614654.0,.,+,.,ID=gene:TraesCS1D02G124700;biotype=protein_coding;gene_id=TraesCS1D02G124700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,131144448.0,131150148.0,.,+,.,ID=gene:TraesCS1D02G124800;biotype=protein_coding;gene_id=TraesCS1D02G124800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,131286705.0,131291492.0,.,+,.,ID=gene:TraesCS1D02G124900;biotype=protein_coding;gene_id=TraesCS1D02G124900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,132206629.0,132214195.0,.,+,.,ID=gene:TraesCS1D02G125100;biotype=protein_coding;gene_id=TraesCS1D02G125100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,132854120.0,132861724.0,.,-,.,ID=gene:TraesCS1D02G125200;biotype=protein_coding;gene_id=TraesCS1D02G125200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,133564089.0,133570094.0,.,+,.,ID=gene:TraesCS1D02G125300;biotype=protein_coding;description=DNA helicase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5T1N0];gene_id=TraesCS1D02G125300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,133945836.0,133957114.0,.,+,.,ID=gene:TraesCS1D02G125400;biotype=protein_coding;gene_id=TraesCS1D02G125400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,134675505.0,134679894.0,.,+,.,ID=gene:TraesCS1D02G125500;biotype=protein_coding;gene_id=TraesCS1D02G125500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,134682218.0,134684140.0,.,+,.,ID=gene:TraesCS1D02G125600;biotype=protein_coding;description=40S ribosomal protein S7 [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5T5A4];gene_id=TraesCS1D02G125600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,135726255.0,135727292.0,.,+,.,ID=gene:TraesCS1D02G125800;biotype=protein_coding;gene_id=TraesCS1D02G125800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,137065039.0,137075242.0,.,+,.,ID=gene:TraesCS1D02G126000;biotype=protein_coding;gene_id=TraesCS1D02G126000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,137432743.0,137436030.0,.,-,.,ID=gene:TraesCS1D02G126200;biotype=protein_coding;gene_id=TraesCS1D02G126200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,137437189.0,137441962.0,.,-,.,ID=gene:TraesCS1D02G126300;biotype=protein_coding;gene_id=TraesCS1D02G126300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,138203766.0,138209282.0,.,+,.,ID=gene:TraesCS1D02G126600;biotype=protein_coding;gene_id=TraesCS1D02G126600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,138269773.0,138278314.0,.,+,.,ID=gene:TraesCS1D02G126700;biotype=protein_coding;gene_id=TraesCS1D02G126700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,138345042.0,138347943.0,.,+,.,ID=gene:TraesCS1D02G126800;biotype=protein_coding;gene_id=TraesCS1D02G126800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,138782298.0,138784796.0,.,-,.,ID=gene:TraesCS1D02G126900;biotype=protein_coding;gene_id=TraesCS1D02G126900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,139143092.0,139147941.0,.,+,.,ID=gene:TraesCS1D02G127000;biotype=protein_coding;description=GA2ox-D10 protein [Source:UniProtKB/TrEMBL%3BAcc:A0A140KPU1];gene_id=TraesCS1D02G127000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,139536723.0,139543358.0,.,-,.,ID=gene:TraesCS1D02G127200;biotype=protein_coding;description=alpha-1%2C2-Mannosidase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5T253];gene_id=TraesCS1D02G127200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,139979037.0,139981408.0,.,+,.,ID=gene:TraesCS1D02G127400;biotype=protein_coding;gene_id=TraesCS1D02G127400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,140044615.0,140052103.0,.,-,.,ID=gene:TraesCS1D02G127500;biotype=protein_coding;description=N-alpha-acetyltransferase MAK3 [Source:Projected from Arabidopsis thaliana (AT2G38130) UniProtKB/Swiss-Prot%3BAcc:O80438];gene_id=TraesCS1D02G127500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,140784599.0,140785447.0,.,-,.,ID=gene:TraesCS1D02G127800;biotype=protein_coding;gene_id=TraesCS1D02G127800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,141213647.0,141222644.0,.,-,.,ID=gene:TraesCS1D02G127900;biotype=protein_coding;description=Hexosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:W5AN15];gene_id=TraesCS1D02G127900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,141705469.0,141711495.0,.,-,.,ID=gene:TraesCS1D02G128500;biotype=protein_coding;description=O-acyltransferase [Source:UniProtKB/TrEMBL%3BAcc:W5ALK4];gene_id=TraesCS1D02G128500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,141941320.0,141943436.0,.,+,.,ID=gene:TraesCS1D02G128800;biotype=protein_coding;gene_id=TraesCS1D02G128800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,142148352.0,142152341.0,.,-,.,ID=gene:TraesCS1D02G129000;biotype=protein_coding;description=SHAGGY-like kinase [Source:UniProtKB/TrEMBL%3BAcc:M9WQC9];gene_id=TraesCS1D02G129000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,142657077.0,142661047.0,.,+,.,ID=gene:TraesCS1D02G129200;biotype=protein_coding;gene_id=TraesCS1D02G129200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,143119428.0,143124359.0,.,-,.,ID=gene:TraesCS1D02G129300;biotype=protein_coding;gene_id=TraesCS1D02G129300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,143251723.0,143256289.0,.,+,.,ID=gene:TraesCS1D02G129500;biotype=protein_coding;gene_id=TraesCS1D02G129500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,143315821.0,143319129.0,.,+,.,ID=gene:TraesCS1D02G129800;biotype=protein_coding;gene_id=TraesCS1D02G129800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,143334638.0,143335412.0,.,+,.,ID=gene:TraesCS1D02G130000;biotype=protein_coding;gene_id=TraesCS1D02G130000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,143357533.0,143370160.0,.,-,.,ID=gene:TraesCS1D02G130100;biotype=protein_coding;gene_id=TraesCS1D02G130100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,143361847.0,143363571.0,.,+,.,ID=gene:TraesCS1D02G130200;biotype=protein_coding;description=Peroxidase [Source:UniProtKB/TrEMBL%3BAcc:W5ANF5];gene_id=TraesCS1D02G130200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,143438380.0,143439304.0,.,-,.,ID=gene:TraesCS1D02G130300;biotype=protein_coding;description=PRA1 family protein [Source:UniProtKB/TrEMBL%3BAcc:W5AN08];gene_id=TraesCS1D02G130300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,143950271.0,143960512.0,.,+,.,ID=gene:TraesCS1D02G130400;biotype=protein_coding;gene_id=TraesCS1D02G130400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,145933414.0,145941873.0,.,+,.,ID=gene:TraesCS1D02G130800;biotype=protein_coding;description=Probable tRNA N6-adenosine threonylcarbamoyltransferase [Source:UniProtKB/TrEMBL%3BAcc:W5ANP4];gene_id=TraesCS1D02G130800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,147894823.0,147897425.0,.,+,.,ID=gene:TraesCS1D02G131000;biotype=protein_coding;gene_id=TraesCS1D02G131000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,148655311.0,148686780.0,.,-,.,ID=gene:TraesCS1D02G131100;biotype=protein_coding;gene_id=TraesCS1D02G131100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,149639805.0,149650681.0,.,+,.,ID=gene:TraesCS1D02G131200;biotype=protein_coding;description=Ferrochelatase [Source:Projected from Arabidopsis thaliana (AT2G30390) UniProtKB/TrEMBL%3BAcc:F4IMT3];gene_id=TraesCS1D02G131200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,150930208.0,150953005.0,.,-,.,ID=gene:TraesCS1D02G131300;biotype=protein_coding;gene_id=TraesCS1D02G131300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,153766195.0,153777481.0,.,+,.,ID=gene:TraesCS1D02G131500;biotype=protein_coding;gene_id=TraesCS1D02G131500;logic_name=iwgsc_high_conf
1D,IWGSC,gene,155342734.0,155346098.0,.,-,.,ID=gene:TraesCS1D02G131700;biotype=protein_coding;gene_id=TraesCS1D02G131700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,155728656.0,155735212.0,.,+,.,ID=gene:TraesCS1D02G131800;biotype=protein_coding;gene_id=TraesCS1D02G131800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,155925740.0,155928263.0,.,-,.,ID=gene:TraesCS1D02G132000;biotype=protein_coding;gene_id=TraesCS1D02G132000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,156118179.0,156136409.0,.,+,.,ID=gene:TraesCS1D02G132200;biotype=protein_coding;gene_id=TraesCS1D02G132200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,156287461.0,156292495.0,.,-,.,ID=gene:TraesCS1D02G132300;biotype=protein_coding;gene_id=TraesCS1D02G132300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,158093363.0,158115447.0,.,-,.,ID=gene:TraesCS1D02G132600;biotype=protein_coding;gene_id=TraesCS1D02G132600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,159139832.0,159144998.0,.,+,.,ID=gene:TraesCS1D02G132700;biotype=protein_coding;gene_id=TraesCS1D02G132700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,159906623.0,159925977.0,.,-,.,ID=gene:TraesCS1D02G132900;biotype=protein_coding;gene_id=TraesCS1D02G132900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,160538560.0,160541160.0,.,-,.,ID=gene:TraesCS1D02G133100;biotype=protein_coding;gene_id=TraesCS1D02G133100;logic_name=iwgsc_high_conf
1D,IWGSC,gene,160902260.0,160904730.0,.,-,.,ID=gene:TraesCS1D02G133200;biotype=protein_coding;gene_id=TraesCS1D02G133200;logic_name=iwgsc_high_conf
1D,IWGSC,gene,162050654.0,162065815.0,.,+,.,ID=gene:TraesCS1D02G133300;biotype=protein_coding;gene_id=TraesCS1D02G133300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,163130220.0,163134861.0,.,+,.,ID=gene:TraesCS1D02G133600;biotype=protein_coding;gene_id=TraesCS1D02G133600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,163421374.0,163432682.0,.,-,.,ID=gene:TraesCS1D02G133700;biotype=protein_coding;gene_id=TraesCS1D02G133700;logic_name=iwgsc_high_conf
1D,IWGSC,gene,164420207.0,164448062.0,.,-,.,ID=gene:TraesCS1D02G133800;biotype=protein_coding;gene_id=TraesCS1D02G133800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,165174833.0,165175363.0,.,+,.,ID=gene:TraesCS1D02G133900;biotype=protein_coding;gene_id=TraesCS1D02G133900;logic_name=iwgsc_high_conf
1D,IWGSC,gene,165203036.0,165203912.0,.,+,.,ID=gene:TraesCS1D02G134000;biotype=protein_coding;description=E3 ubiquitin-protein ligase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5T557];gene_id=TraesCS1D02G134000;logic_name=iwgsc_high_conf
1D,IWGSC,gene,168798764.0,168800230.0,.,+,.,ID=gene:TraesCS1D02G134300;biotype=protein_coding;gene_id=TraesCS1D02G134300;logic_name=iwgsc_high_conf
1D,IWGSC,gene,169058244.0,169068672.0,.,-,.,ID=gene:TraesCS1D02G134400;biotype=protein_coding;gene_id=TraesCS1D02G134400;logic_name=iwgsc_high_conf
1D,IWGSC,gene,175815858.0,175822269.0,.,+,.,ID=gene:TraesCS1D02G134800;biotype=protein_coding;gene_id=TraesCS1D02G134800;logic_name=iwgsc_high_conf
1D,IWGSC,gene,182581159.0,182581772.0,.,+,.,ID=gene:TraesCS1D02G136600;biotype=protein_coding;gene_id=TraesCS1D02G136600;logic_name=iwgsc_high_conf
1D,IWGSC,gene,204796821.0,204800018.0,.,+,.,ID=gene:TraesCS1D02G148900;biotype=protein_coding;description=3-ketoacyl-CoA synthase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5SQ27];gene_id=TraesCS1D02G148900;logic_name=iwgsc_high_conf
